Quantities,PartID
1,53451
1,26047
1,15712
1,98370
3,3005
1,87087
1,29119
4,35464
2,32952
2,11476
1,3004
5,3003
1,3700
Lion's Village Square,https://rebrickable.com/mocs/MOC-152340/NS6/lions-village-square/?spot=newest
9,80497
1,53451
1,13564
1,10509
7,78258
3,11090
4,23443
20,38320
12,36841
4,79389
37,73825
14,99781
5,99780
1,64570
72,3010
2,25214
5,60476
1,95344
1,15532
14,37762
2,11610
2,98397
5,73983
1,16478
89,3024
47,4477
200,3023
32,3623
65,3710
18,78329
33,3666
26,3460
6,3832
10,2420
11,3021
16,3020
16,3795
8,11212
11,3035
11,3033
4,3028
19,85861
2,44861
23,48336
4,11458
84,41740
2,4599
1,32062
1,4519
5,3705
1,32073
2,43093
2,32034
2,32530
2,32529
8,75535
1,2780
41,3070
62,3069
61,63864
24,2431
20,6636
4,20482
16,15712
6,35459
2,4522
3,3849
8,41769
5,30046
5,30044
20,60592
46,24866
6,4495
1,33183
14,37695
23,3068
3,99563
1,30374
3,2489
1,4424
168,3004
7,3062
1,3941
4,3633
4,6231
1,4865
1,43337
1,2445
17,3022
7,3034
3,3030
1,3031
3,3032
2,3456
21,6141
3,30357
25,3794
4,4871
5,4162
29,2555
5,2412
1,4738
1,4739
4,2470
36,22385
4,4095
1,47905
7,77808
1,59900
1,61482
1,62808
1,30154
2,3029
2,3958
1,3036
2,41539
1,32828
6,14704
3,14417
11,34103
9,18674
15,54200
5,10928
1,32072
6,89678
10,27925
49,98138
18,4150
2,24482
1,13790
3,43723
3,43722
10,41770
2,50305
2,50304
1,87994
2,60474
10,15573
5,60470
9,33909
5,87079
22,2417
8,32803
23,11477
16,50950
24,24246
1,2397
5,70681
1,10169
1,3027
2,18980
91,29120
1,64648
2,92338
1,2343
1,53450
2,99249
16,2423
4,32607
6,80031
1,91988
1,92438
1,41948
1,11213
4,30565
3,6003
2,22888
2,2460
14,36840
148,3005
8,6111
1,6112
77,3622
22,3009
7,3008
13,3003
50,2357
16,3002
16,3001
8,2456
1,4490
3,88292
2,18653
12,3659
11,15254
2,16577
62,49307
18,79756
14,78666
13,79757
3,20952
1,98100
13,60475
6,20310
11,87087
98,32952
11,86876
10,11211
112,98283
1,22885
2,69234
22,3831
22,3830
2,36036
3,3626
2,3846
39,86996
7,60897
6,35480
4,15672
3,3040
6,3665
1,76959
1,32270
1,4019
4,3648
1,3649
4,4274
2,32333
4,14719
6,27507
1,75904
2,64567
2,87620
4,37681
150,27261
4,4740
5,26601
2,89520
1,2723
1,60454
1,73117
1,98383
1,37776
1,48493
4,2587
1,98374
1,3749
1,53454
2,18031
3,76764
1,87693
1,87687
1,33051
2,63965
5,41682
9,4216
2,52107
3,23969
4,3731
2,1745
6,61252
7,49668
2,63868
4,60478
4,3172
4,18677
13,27928
3,87580
6,24201
2,26603
4,25269
6,30350
1,4499
1,25892
1,4342
10,95228
1,44375
1,93549
4,64647
5,37775
1,93160
2,64847
2,80543
1,92950
3,30414
2,6254
1,60479
8 wide tray,https://rebrickable.com/mocs/MOC-152335/MilesMocs/8-wide-tray/?spot=newest
3,3005
2,2453
1,3004
3,3010
3,3937
3,3938
3,3024
3,3623
7,3710
5,3666
2,3460
2,3020
2,3795
2,3032
1,3035
4,48336
4,60470
2,60478
1,4175
4,4460
1,6541
1,2780
3,2431
1,6636
2,4162
4,69729
2,15712
1,92402
1,1751
1,66727
1,728
1,3069
2,24246
2,60581
2,15068
"""off-road"" unmanned crane",https://rebrickable.com/mocs/MOC-151596/_Electro_/off-road-unmanned-crane/?spot=newest
2,2817
3,61409
1,56823
1,3705
4,32039
6,18651
2,32034
1,92907
8,32525
4,73507
4,41239
1,32278
2,71710
2,43857
10,60483
2,41677
13,32523
3,6632
5,32316
2,11478
1,32348
6,32524
2,40490
12,32140
3,61408
2,60484
1,18943
3,42195
9,32270
4,32269
3,71709
2,24119
1,87080
1,87086
1,64683
1,64391
1,11946
1,11947
28,15100
2,87082
12,18654
11,62462
1,87408
66,2780
1,18938
2,2431
1,6636
1,4162
7,98138
2,2412
4,70695
18,43093
42,6558
1,30395
2,15092
4,87083
1,59443
1,24505
5,10928
2,2391
1,3021
1,61510
7,4519
2,32073
3,44294
2,60485
8,3713
10,32123
2,92693
11,4274
4,48989
1,18939
7,32062
1,3706
2,11214
2,15462
3,6589
3,32002
4,3069
1,65249
1,57779
2,32526
2,71682
4,56145
LEGO Delta Airlines - CRJ-900,https://rebrickable.com/mocs/MOC-152327/LEGOgamer117/lego-delta-airlines-crj-900/?spot=newest
2,48729
1,52107
2,46667
36,3023
2,4519
22,2780
1,32001
10,15712
2,59895
4,61254
1,67244
1,54090
2,3002
3,3001
19,3024
12,3666
11,3460
18,3022
5,3021
11,3020
5,3795
2,3028
2,35480
8,48336
2,60470
1,87580
4,4460
1,15068
1,24309
4,54091
2,2449
1,11301
10,3069
2,30503
12,60478
21,4079
54,3004
1,3298
1,88930
1,18654
4,3070
4,2431
2,3062
4,6141
2,6541
4,30377
2,30374
1,3029
1,3035
24,24201
1,4274
1,61483
4,56903
2,4624
1,54093
3,3032
5,3036
2,3794
1,32059
1,3586
1,3585
2,2412
37,60601
2,98138
1,54092
8,3005
3,3010
6,3009
3,3008
2,11211
2,54097
2,43121
1,87544
7,4477
5,60479
1,3623
1,3832
1,2420
1,3034
6,85861
6,60897
4,11477
4,11290
4,54095
2,54096
8,6636
2,4162
1,51739
1,54384
1,54383
1,50305
1,50304
1,60032
18,61345
Disrespectoids Brickheadz Set 2,https://rebrickable.com/mocs/MOC-152331/Pikminfan67/disrespectoids-brickheadz-set-2/?spot=newest
27,3023
1,68211
9,3005
6,3010
13,3003
10,3001
1,11211
62,22885
8,3024
12,3710
18,3022
8,3020
11,3031
4,2639
1,87580
17,85984
3,29120
3,29119
9,15068
11,3070
19,3069
10,3068
6,87079
23,98138
5,87087
1,3039
3,2431
9,69729
2,25269
1,39739
20,15573
4,3004
2,59900
2,2420
2,32828
2,6141
8,3623
1,14769
3,3666
4,3795
1,3958
1,22388
2,11477
1,3032
2,11476
4,34103
4,33909
2,14719
1,26603
2,15712
2,99206
4,54200
Larger Encanto Madrigal House,https://rebrickable.com/mocs/MOC-152328/BDD_Builds/larger-encanto-madrigal-house/?spot=newest
2,48729
11,30136
2,4529
3,26047
1,44861
2,4697
1,18651
1,65487
2,2780
7,98138
1,24246
1,44709
3,64567
1,2877
6,10884
9,37695
1,22888
9,18674
99,3069
15,63864
12,87079
74,3005
7,14716
115,3004
7,22886
33,3010
12,15254
1,11618
6,80674
5,3024
28,3023
2,3460
20,15573
50,87580
2,3040
1,3039
34,3070
2,27925
42,3068
23,3622
3,3003
9,18853
10,87087
24,15533
3,53923
1,88072
2,65509
2,11214
2,10197
3,22961
26,98283
1,90258
2,42876
3,3710
5,3666
9,41539
4,30357
2,68568
2,23986
3,3626
43,32606
60,24866
1,6254
3,44728
124,49307
2,4070
4,3623
6,91988
7,3022
11,3020
13,3795
1,3031
4,32028
13,41740
3,4510
1,33909
2,3176
10,54200
22,85984
4,15068
21,2431
5,6636
5,4162
4,26603
13,26601
5,30503
2,32064
4,3001
8,92950
1,35700
2,64390
1,60616
4,3021
15,6141
2,60478
2,25269
1,99780
2,58176
8,2423
23,32607
3,3028
1,3036
2,14395
1,33243
2,2714
3,54671
1,66897
2,3673
16,3009
1,11211
2,6541
2,37352
8,3062
1,60596
5,23969
11,2417
3,2454
2,4536
2,4032
4,79393
9,38320
1,2540
1,13770
1,32072
2,15712
1,24482
8,60607
2,3002
2,92410
23,3937
23,6134
1,35480
19,32062
2,48267
1,3659
2,78666
2,30414
2,60599
2,24204
2,3032
1,3033
2,11458
4,76959
21,59443
2,32523
2,62462
1,69729
4,20482
2,94161
10,60592
4,60594
2,68211
1,99781
1,3008
5,2357
2,18653
2,60583
4,22885
2,35464
2,99563
2,30385
2,95228
1,37775
3,59900
2,47457
2,4588
8,20310
1,38583
5,38014
4,19121
2,24946
2,61252
1,10247
2,35470
1,6179
2,66857
3,60808
Mosaic Window,https://rebrickable.com/mocs/MOC-151185/Awesomepenguin1/mosaic-window/?spot=newest
60,54200
10,3005
1,3666
1,3460
1,6636
1,4162
The PEARL,https://rebrickable.com/mocs/MOC-152246/Marooned_Marin/the-pearl/?spot=newest
2,11100
4,87747
2,53451
25,59230
4,98313
4,4735
14,48729
3,87994
5,30374
6,63965
1,64645
1,64651
5,95227
4,48002
4,47996
25,36840
2,79389
4,73825
1,11215
63,3005
3,6111
55,3004
21,3622
9,3010
12,3009
1,3008
9,3003
3,2357
4,3002
5,3001
2,88292
2,18653
4,30099
8,14395
1,92950
9,6091
4,78666
1,47457
2,70681
14,3062
34,3941
2,60475
50,4070
15,87087
2,26604
14,47905
10,32952
1,30414
11,59900
8,61780
6,4740
3,43898
2,37776
2,61975
16,80326
4,4495
1,53912
1,62711
2,3831
2,3830
2,73983
2,7506
1,29111
1,3626
6,28870
136,3024
18,4477
9,60479
135,3023
39,3623
67,3710
34,3666
29,3460
5,3832
6,2445
2,91988
37,3022
24,2420
21,3021
35,3020
6,3795
9,3034
10,3029
4,3031
4,2639
6,3032
5,3035
1,3033
2,32828
22,85861
3,4032
14,2654
4,60474
10,30357
1,18980
7,26047
15,61252
12,4081
33,60897
1,35480
30,2540
8,44861
6,48336
92,15573
1,88072
3,60470
46,32028
4,60478
12,34103
22,92593
9,4510
12,10247
2,2817
5,75937
16,33909
1,18674
2,4697
6,61409
24,54200
22,85984
2,28192
12,3040
5,3039
2,3045
4,3037
3,60481
5,3678
8,4460
18,98560
2,24201
6,11477
4,50950
6,93273
4,11153
4,3665
16,76959
4,2449
2,3737
92,32062
9,4519
1,3705
1,3706
88,59443
2,42135
4,18651
4,2736
14,32013
17,32034
5,32192
2,32015
3,6632
3,61408
6,73230
26,6541
11,3700
6,32000
10,32064
4,32123
25,22961
2,32530
6,18654
20,6558
40,2780
25,66906
5,3709
2,32001
78,3070
131,3069
62,63864
81,2431
31,6636
8,4162
22,27925
15,3068
4,35787
72,98138
12,25269
7,15712
8,2412
1,30350
3,18041
1,3849
1,41768
1,41767
2,47397
2,47398
1,78443
1,48208
1,48205
2,43721
2,43720
1,13971
9,30044
20,60592
14,43093
8,93609
4,11090
1,30000
22,33492
1,62808
1,30154
1,30126
11,90398
22,6141
1,87083
2,41677
1,32002
14,65487
4,2489
8,30136
41,64644
2,7513
2,7516
2,7507
1,95344
36,62462
2,60485
7,4274
4,38320
2,2343
9,30046
1,2562
4,98139
1,33051
1,4790
17,2454
1,95343
2,15070
1,4738
1,4739
14,43723
14,43722
2,95228
4,37775
6,37762
1,15068
Lunokhod Diorama (1:110),https://rebrickable.com/mocs/MOC-152341/Sands_of_Ares/lunokhod-diorama-1110/?spot=newest
5,3710
1,85861
8,11477
6,3069
1,4740
4,30162
2,3023
1,3623
1,2420
5,6141
4,33909
1,60477
6,54200
1,29119
1,63864
1,26603
1,26601
1,43723
1,41770
1,13548
1,48729
1,43898
2,32828
1,26047
2,61252
1,2540
4,15712
1,89522
2,3020
1,2654
8,99206
"Snake, Buck, and Bird - Rahkshi Alternate build",https://rebrickable.com/mocs/MOC-152324/BumboBaggins/snake-buck-and-bird-rahkshi-alternate-build/?spot=newest
1,3737
6,32062
11,32174
1,44139
2,32173
2,45749
2,44148
1,44247
1,44136
1,44135
1,6538
3,4519
1,32270
1,44140
2,44138
1,44807
2,45425
4,3749
Hornet and Scorpion - Rahkshi Alternate build,https://rebrickable.com/mocs/MOC-152319/BumboBaggins/hornet-and-scorpion-rahkshi-alternate-build/?spot=newest
1,3737
6,32062
11,32174
1,44139
2,32173
2,45749
2,44148
1,44247
1,44136
1,44135
1,6538
3,4519
1,32270
1,44140
2,44138
1,44807
2,45425
1,44146
4,3749
Mechanic Shop,https://rebrickable.com/mocs/MOC-152322/p0werCookie/mechanic-shop/?spot=newest
4,4735
1,87994
4,4095
4,63965
4,23443
2,99207
31,3005
15,6111
22,6112
3,2465
22,3004
7,3622
16,3010
17,3009
4,3008
17,3002
9,3001
2,92410
1,6154
2,23444
1,28974
5,3023
1,3623
8,3666
2,3022
3,3020
3,3795
4,3033
6,3027
4,3036
8,85861
5,6141
1,14418
2,32062
9,43093
1,32013
2,6632
10,6541
5,2780
5,3070
5,3069
6,2431
10,6636
8,4162
146,3068
5,26603
5,69729
4,15712
1,60454
1,4006
1,60455
1,3680
2,18977
1,30395
1,4477
1,60479
2,91405
6,2412
3,3245
2,2357
2,25214
4,60475
6,87087
2,26604
2,11211
2,4533
4,3710
1,2445
1,3021
2,11212
2,3032
9,32028
5,85984
1,76959
5,75535
2,63864
1,87079
1,18677
2,2454
1,3003
1,2456
6,3024
2,3460
4,11477
Nascar 2022 PKE Logano,https://rebrickable.com/mocs/MOC-151064/LegoCG/nascar-2022-pke-logano/?spot=newest
2,48729
2,87994
1,11090
1,23443
2,36841
3,99780
4,99207
2,3005
1,4070
1,87087
1,2980
4,6231
1,23969
32,3024
8,3386
32,3023
9,3623
5,3710
4,3666
3,3460
4,3022
6,2420
10,3020
2,3795
2,2654
1,26047
3,61252
1,60897
8,15573
1,32028
4,11458
6,33909
5,99206
2,61409
8,54200
7,85984
8,15068
1,3829
11,3069
5,2431
2,14719
2,27925
2,87079
4,25269
4,18977
1,65634
4,66727
2,60478
1,2432
2,65635
4,18979
3,30374
1,24866
8,85861
2,3673
1,98138
1,3062
1,43723
1,43722
4,18974
4,3749
2,87552
1,65632
2,73825
2,2357
2,11211
1,92593
12,11477
2,29120
2,29119
2,50950
4,11153
2,3070
2,6636
2,3068
3,26603
1,11291
Rahkshi Stars Revamp,https://rebrickable.com/mocs/MOC-152276/Sapphirewashere/rahkshi-stars-revamp/?spot=newest
1,48729
2,90616
2,90609
1,87794
6,4519
1,32073
1,3706
2,93571
2,59443
2,32039
5,43093
2,50898
3,32013
2,32014
6,6536
2,92907
4,53585
4,41677
2,58177
1,10197
12,2780
2,6628
1,87793
2,53542
2,47298
2,64251
1,64292
1,42003
2,32523
2,32310
5,32175
2,32072
1,87083
1,11214
2,47296
2,87747
8,89522
1,53451
2,44817
1,40379
8,32062
1,57539
1,60176
4,32123
Titan II(23)G - Clementine [1:110 scale],https://rebrickable.com/mocs/MOC-152336/Apollo_110_Bricks/titan-ii23g-clementine-1110-scale/?spot=newest
2,85975
1,11610
1,60474
2,18674
38,54200
4,27925
6,2412
13,3460
3,98138
1,6541
14,3024
9,6141
1,63965
1,86996
2,4477
7,3023
5,3710
16,3021
8,11212
3,32828
14,85861
43,85984
28,3070
6,63864
10,2431
2,6636
8,3623
11,4733
4,3820
4,3666
2,4697
1,6632
4,3069
3,20482
1,87994
1,59900
1,78258
1,4740
4,15573
2,34103
4,11477
4,24246
ski swoop speeder,https://rebrickable.com/mocs/MOC-152281/jonasLEGO/ski-swoop-speeder/?spot=newest
1,47846
1,32531
2,98302
1,3032
2,44126
1,3031
1,30248
1,47844
1,3001
1,3039
1,6239
1,47843
60325 Pickup,https://rebrickable.com/mocs/MOC-152307/BrickBash/60325-pickup/?spot=newest
2,60476
2,3710
1,33909
2,71752
1,66252
2,61332
4,58090
2,9732
1,3020
1,18937
2,3010
6,3062
1,11211
1,3829
8,3069
1,9703
2,3700
1,3001
2,87544
1,64453
2,3023
4,55981
2,3009
1,3626
3,15207
4,48336
1,87609
2,4460
2,15068
1,6636
1,2512
Porsche Mission R,https://rebrickable.com/mocs/MOC-152334/Mybrickcars/porsche-mission-r/?spot=newest
2,98313
1,23443
3,36841
15,36840
6,99780
8,11211
3,3937
2,3938
1,6134
4,49098
2,6231
35,3024
12,3386
21,3023
9,3623
8,3710
8,3666
1,3832
1,3022
25,2420
5,3021
4,3020
2,3795
1,3031
1,3032
9,85861
2,2654
2,30357
2,26047
1,35480
1,15573
2,77850
5,33909
14,54200
12,85984
3,11477
3,32803
18,3070
6,3069
3,63864
6,2431
4,6636
6,27925
2,3068
24,25269
2,20482
1,15535
1,15712
4,18977
4,66727
1,78257
2,65635
1,87994
1,10314
1,6141
4,15068
2,24299
2,24307
4,98282
4,3749
1,60581
1,65632
2,61409
1,29120
1,29119
2,11153
3,4162
1,69729
2,26601
2,4081
2,98138
Dragon - Rahkshi Alternate Build,https://rebrickable.com/mocs/MOC-152311/BumboBaggins/dragon-rahkshi-alternate-build/?spot=newest
1,3737
5,32062
11,32174
1,44139
2,32173
2,45749
2,44148
1,44247
1,44136
1,44135
3,4519
1,44140
2,44138
1,44807
2,45425
1,44146
4,3749
Toad,https://rebrickable.com/mocs/MOC-152312/Jimybricks/toad/?spot=newest
2,2780
3,4733
2,3023
2,3069
1,32607
8,3024
1,3710
2,25269
1,2436
1,3032
2,3035
7,98138
2,3010
1,3007
1,15573
4,3700
2,61252
4,3070
1,3005
1,32606
5,87580
Mini jack. Мини-домкрат,https://rebrickable.com/mocs/MOC-151267/L_T_F_K/mini-jack/?spot=newest
2,3706
6,32013
2,32034
2,60483
2,32523
2,11478
2,32524
2,64179
6,32270
4,15100
4,2780
4,50951
6,43093
5,6558
2,55013
6,11214
10,6536
4,4519
2,32073
8,32123
2,94925
4,92693
4,42610
4,6589
Bigger Bird,https://rebrickable.com/mocs/MOC-152308/deap82/bigger-bird/?spot=newest
1,4070
6,3024
2,78329
3,26047
2,4081
6,15573
2,49668
4,11477
2,25269
1,47905
4,6141
1,36841
2,6091
1,30166
6,44861
1,22885
3,48336
1,35464
2,60478
6,3023
2,15068
2,2431
2,18653
1,47457
6,87087
2,3021
2,4286
4,2449
2,30350
2,85984
2,98138
2,53451
1,99781
1,67329
2,60897
Sandmonster 75299,https://rebrickable.com/mocs/MOC-152172/NicsMocs/sandmonster-75299/?spot=newest
1,48729
2,44567
3,50340
8,85861
1,75937
7,32803
1,32062
10,20482
2,30377
2,63965
4,11090
2,99780
2,54657
3,73983
2,24122
5,3023
3,3021
1,3795
1,4032
7,60897
4,15573
2,11458
1,4590
1,18674
5,54200
2,24201
2,13547
3,68888
11,2412
2,26601
8,36841
4,3710
5,3020
5,32028
1,41740
6,11477
4,11153
1,3068
4,87079
4,43723
4,43722
3,30374
1,36840
6,99207
4,49307
6,4740
4,60849
1,53029
2,44301
2,92582
2,2980
2,3022
2,32828
2,6141
1,11833
2,61252
2,4081
6,35480
2,21445
1,4600
1,66956
5,32123
2,87994
1,98284
6,26047
3,85984
4,2450
1,3032
2,22888
2,88072
2,11476
2,30503
1,6223
2,64647
2,93160
Rebelion Gun Speeder,https://rebrickable.com/mocs/MOC-152306/PauloJorgeRamos/rebelion-gun-speeder/?spot=newest
1,2569
3,3819
3,3818
1,30608
3,9700
1,61252
1,3705
2,2780
1,58247
1,43093
3,3622
10,3062
9,87087
1,11211
1,30414
3,59900
2,80324
1,30031
1,57360
1,44567
39,3023
5,3666
1,3460
12,3022
14,3021
2,11212
11,6141
6,4032
2,60897
3,2540
5,15573
1,88072
2,61409
14,54200
2,85984
7,3070
11,3069
7,2412
9,3005
5,3004
13,3024
2,2420
3,3020
2,3795
2,28192
4,3957
1,63965
3,44728
2,99207
1,3001
1,3941
2,4070
1,2980
2,15207
9,3623
6,3710
1,78329
1,11476
2,18677
1,10247
1,99206
3,3040
3,15068
2,11153
3,42135
1,6541
2,3700
6,32123
4,4274
2,22961
2,63864
2,14719
1,30367
6,3820
3,3626
1,3002
3,49307
2,4081
2,3039
5,11477
2,6636
1,87079
8,2654
2,30370
Mistborn Over Luthadel Instructions,https://rebrickable.com/mocs/MOC-151357/guy12a/mistborn-over-luthadel-instructions/?spot=newest
2,3957
9,3005
18,3004
8,3622
15,3010
11,4070
1,22885
1,59900
22,3023
28,3710
1,3029
6,6141
1,78256
4,54200
2,22388
1,15571
2,3070
1,3069
3,2431
1,27507
1,98138
1,3680
1,87087
11,53451
3,49307
6,3024
3,11477
1,50950
1,93273
1,11153
Armada Sentry Remake,https://rebrickable.com/mocs/MOC-152330/Mikey_Brickalloti/armada-sentry-remake/?spot=newest
1,3957
1,63965
11,3062
1,37776
1,11610
1,30048
1,44567
1,54657
13,3024
10,3710
3,3666
1,3029
7,3032
1,85861
4,6141
1,2540
2,88072
2,15712
1,66909
3,3623
1,3460
3,3021
4,3020
5,3795
9,30357
11,6003
2,2530
2,2554
8,3023
3,3010
2,3001
1,2456
5,3659
2,15254
15,98283
1,2445
2,3031
1,41539
15,54200
5,3040
4,60481
5,13548
1,9701
1,33121
1,2551
2,4495
1,9732
1,6020
5,2489
2,87585
4,4032
3,60897
2,2561
10,3005
3,3622
1,2357
3,95188
4,4286
2,3298
8,25269
1,95228
1,37775
1,18866
1,3004
2,4490
6,78666
2,60475
13,4070
2,3581
1,37762
3,15332
1,3958
1,53119
1,41740
4,22388
4,3676
3,76959
3,3070
5,3069
2,6636
1,3626
Exotic Parrot Mech Suit,https://rebrickable.com/mocs/MOC-152332/eric_nunya/exotic-parrot-mech-suit/?spot=newest
4,53451
11,3023
8,6141
3,4032
2,98138
2,32952
1,3795
1,99206
1,29120
1,29119
2,11153
2,24246
2,3004
6,15068
2,3068
2,3710
2,4070
8,3020
1,93606
2,3069
6,2431
1,69729
4,11090
2,32803
2,14704
2,2736
2,3021
2,60474
2,11477
8,25269
4,3022
2,98313
2,2540
1,41682
2,26604
1,4216
2,67329
6,61252
3,35480
1,15573
1,11476
1,75937
1,37352
2,22885
2,60478
2,32064
1,64225
Imperial navy - ISD mini with nano Ties,https://rebrickable.com/mocs/MOC-152101/Tiggerljc/imperial-navy-isd-mini-with-nano-ties/?spot=newest
19,3024
6,3023
24,3623
6,3666
7,3022
9,3021
5,3795
1,3032
2,3070
3,3069
2,63864
2,2431
1,87079
12,3710
10,2420
2,54200
2,36840
18,47905
2,33492
2,4592
2,3460
4,3020
2,11212
3,85861
7,6141
1,20482
10,41770
10,41769
3,3957
Rebel fleet - Tantive IV (mini),https://rebrickable.com/mocs/MOC-152154/Tiggerljc/rebel-fleet-tantive-iv-mini/?spot=newest
12,3023
5,3623
3,3666
1,3022
10,3021
1,3795
1,3032
10,3070
11,3069
11,63864
4,2431
1,87079
1,48729
2,78258
11,33492
4,32828
7,15573
1,20482
4,4740
13,98138
1,87994
2,64567
1,3957
3,36841
8,36840
4,49307
2,98100
8,4733
9,47905
2,11211
30,3024
3,3710
6,3020
4,6141
8,4032
4,60897
6,18674
4,54200
8,4286
3,11477
4,25269
8,99563
2,43723
2,43722
"Clawstrider - from Horizon: Zero Dawn, Forbidden West",https://rebrickable.com/mocs/MOC-152325/jmwhitzippo/clawstrider-from-horizon-zero-dawn-forbidden-west/?spot=newest
24,53451
2,48729
22,11090
4,36841
4,36840
2,79389
8,99781
13,99780
4,28802
3,99207
2,93274
3,3004
3,4733
1,4070
4,47905
2,52107
1,30383
1,50340
14,3024
25,3023
3,3623
5,3710
1,2445
5,3022
8,2420
2,3021
1,3020
1,3795
1,3034
3,85861
1,1745
16,26047
10,61252
1,4081
2,49668
8,35480
16,15573
4,34103
1,15456
13,54200
11,85984
2,15672
7,24201
19,11477
14,29120
14,29119
4,32803
3,13547
1,48172
12,3070
1,63864
1,2431
4,14719
2,3068
8,24246
13,25269
2,95199
2,64727
3,24299
3,24307
1,43723
1,43722
1,6091
3,93273
4,3069
4,6141
4,2540
3,14417
2,14419
4,63868
1,22890
2,48170
2,47455
18,20482
2,6117
2,92220
1,11253
6,98141
5,14418
3,2412
2,44301
2,54657
12,60897
2,60478
1,11153
2,93606
2,98138
spaceshuttle,https://rebrickable.com/mocs/MOC-152297/novemberdraak/spaceshuttle/?spot=newest
2,87994
4,61332
1,14417
12,3710
4,2412
4,3062
1,14418
2,99206
1,24201
4,64567
3,6141
2,99563
2,54200
2,3070
5,3024
4,3023
2,3022
3,15573
2,11476
8,11458
1,3176
4,15068
2,41770
2,41769
Bumblebee - Transformers: Rise of the Beasts,https://rebrickable.com/mocs/MOC-152103/Blaze.Mocs/bumblebee-transformers-rise-of-the-beasts/?spot=newest
16,99780
21,44728
4,3005
52,3024
82,3023
27,3710
3,3666
6,2420
8,3020
3,3795
19,15573
16,85984
4,53585
8,3700
6,2780
38,3069
4,58090
4,55982
1,3002
23,3022
2,43093
2,98313
8,11090
8,36841
12,36840
13,99781
15,99207
4,3004
5,3010
2,3062
2,74261
20,3623
11,3021
1,3034
1,3031
2,32828
1,85861
15,6141
16,4032
6,2654
6,61252
2,4081
5,35480
5,2540
8,48336
9,14417
6,32028
4,22890
6,60478
2,10247
4,18674
7,61409
29,54200
4,28192
6,24201
15,11477
3,29120
3,29119
13,15068
4,93273
2,3665
2,3660
1,4871
2,87083
10,32064
2,85943
2,57909
1,17114
8,92013
2,65487
2,18654
15,3070
10,63864
12,98138
2,24246
16,25269
4,15535
10,15712
11,2412
1,51739
2,99563
4,48729
4,73825
6,4070
2,87087
1,11211
2,26047
11,14704
4,14418
4,60470
2,18677
1,99206
3,2736
1,3068
2,32062
2,24316
2,3003
2,47457
2,3820
6,4286
4,15672
2,50950
4,11153
4,6541
4,2431
2,14719
2,27925
2,24299
2,24307
4,43723
4,43722
2,41770
2,41769
Porsche 911,https://rebrickable.com/mocs/MOC-151641/Cocabonga/porsche-911/?spot=newest
12,36840
4,73825
4,99780
4,6091
2,2877
2,6231
12,3024
2,3024
4,3022
4,3020
8,35480
4,15573
4,54200
2,85984
8,29120
8,29119
1,32803
2,3660
10,3070
6,3069
2,2431
6,6636
14,25269
2,20482
1,65634
2,26601
1,43723
1,43722
2,3622
2,87087
7,2420
2,65635
2,36841
2,90370
3,3666
2,85861
1,11476
1,60478
2,4070
5,3021
2,63868
4,72210
4,72206
2,3710
4,3749
1,65633
14,6141
1,99781
13,3023
2,99206
2,60477
8,11477
1,15068
2,63864
1,87079
2,35787
2,24299
2,24307
1,43710
1,43711
4,18974
2,3004
1,2456
Castle Fountain,https://rebrickable.com/mocs/MOC-152320/8401brickz/castle-fountain/?spot=newest
2,2417
1,55236
1,87994
2,3062
1,43898
1,3031
1,85861
1,87580
4,3045
1,90398
8,3005
8,2453
8,80543
4,3710
2,92438
1,88072
5,2431
1,15712
Blacktron The Beginning - High Security Research Facility,https://rebrickable.com/mocs/MOC-152317/Malcav/blacktron-the-beginning-high-security-research-facility/?spot=newest
1,30103
2,98313
2,4735
2,95229
16,11090
1,23443
2,99207
18,3005
1,6112
40,3004
8,3622
29,3010
15,3009
7,3008
4,3003
6,3001
4,6005
4,6091
2,4733
4,60475
19,4070
2,87087
10,11211
2,4216
6,4740
2,43898
1,44375
18,60596
2,4360
6,3633
1,73590
1,3937
3,3831
3,3830
1,6134
1,18910
1,43045
2,15403
7,4865
11,3024
1,4477
1,60479
20,3023
17,3710
10,3666
4,3460
3,91405
2,91988
1,4282
9,3022
6,2420
9,3020
3,3034
1,3035
1,3036
7,92438
3,85861
30,6141
4,4032
2,26047
1,4081
9,15573
2,63868
13,32028
3,11458
1,41740
1,2817
2,75937
10,87580
1,92099
1,92107
3,18674
2,4697
1,15210
28,85984
2,3665
4,76959
1,30134
1,16091
2,3700
5,2780
12,3070
27,3069
5,63864
23,2431
19,6636
7,4162
11,14719
8,3068
13,87079
3,24246
1,20482
3,15712
39,2412
2,27263
4,3680
1,61485
1,24144
1,85973
1,44709
1,64567
8,30503
2,30592
2,4536
1,30162
2,15392
3,3623
1,3031
2,44861
6,48336
1,24299
1,24307
1,33320
1,48729
1,2456
8,2921
4,30136
1,2980
9,87552
1,15207
2,3832
3,3795
1,3032
1,33909
2,61409
9,54200
8,3039
2,32013
2,41531
2,4274
2,61184
4,26603
1,10202
1,99563
4,3679
2,60592
1,2343
1,90398
2,32474
15,30374
2,3941
7,3062
2,30367
1,30151
2,30106
11,98138
1,4594
1,58176
23,59900
1,60616
17,57895
1,59349
5,2571
1,30385
1,28621
1,30153
2,40379
4,87747
4,53451
1,92410
1,11212
5,2453
28,3245
25,22886
1,22885
1,23405
